dataset,n,m,k,esperado,optimo,archivo
malo-agm-vec,4,6,16,19,6,"instancias/malo-agm-vec/MALO-AGM-VEC-(4, 16).txt"
malo-agm-vec,5,10,25,29,7,"instancias/malo-agm-vec/MALO-AGM-VEC-(5, 25).txt"
malo-agm-vec,6,15,36,41,8,"instancias/malo-agm-vec/MALO-AGM-VEC-(6, 36).txt"
malo-agm-vec,7,21,49,55,9,"instancias/malo-agm-vec/MALO-AGM-VEC-(7, 49).txt"
malo-agm-vec,8,28,64,71,10,"instancias/malo-agm-vec/MALO-AGM-VEC-(8, 64).txt"
malo-agm-vec,9,36,81,89,11,"instancias/malo-agm-vec/MALO-AGM-VEC-(9, 81).txt"
malo-agm-vec,10,45,100,109,12,"instancias/malo-agm-vec/MALO-AGM-VEC-(10, 100).txt"
malo-agm-vec,11,55,121,131,13,"instancias/malo-agm-vec/MALO-AGM-VEC-(11, 121).txt"
malo-agm-vec,12,66,144,155,14,"instancias/malo-agm-vec/MALO-AGM-VEC-(12, 144).txt"
malo-agm-vec,13,78,169,181,15,"instancias/malo-agm-vec/MALO-AGM-VEC-(13, 169).txt"
malo-agm-vec,14,91,196,209,16,"instancias/malo-agm-vec/MALO-AGM-VEC-(14, 196).txt"
malo-agm-vec,15,105,225,239,17,"instancias/malo-agm-vec/MALO-AGM-VEC-(15, 225).txt"
malo-agm-vec,16,120,256,271,18,"instancias/malo-agm-vec/MALO-AGM-VEC-(16, 256).txt"
malo-agm-vec,17,136,289,305,19,"instancias/malo-agm-vec/MALO-AGM-VEC-(17, 289).txt"
malo-agm-vec,18,153,324,341,20,"instancias/malo-agm-vec/MALO-AGM-VEC-(18, 324).txt"
malo-agm-vec,19,171,361,379,21,"instancias/malo-agm-vec/MALO-AGM-VEC-(19, 361).txt"
malo-agm-vec,20,190,400,419,22,"instancias/malo-agm-vec/MALO-AGM-VEC-(20, 400).txt"
malo-agm-vec,21,210,441,461,23,"instancias/malo-agm-vec/MALO-AGM-VEC-(21, 441).txt"
malo-agm-vec,22,231,484,505,24,"instancias/malo-agm-vec/MALO-AGM-VEC-(22, 484).txt"
malo-agm-vec,23,253,529,551,25,"instancias/malo-agm-vec/MALO-AGM-VEC-(23, 529).txt"
malo-agm-vec,24,276,576,599,26,"instancias/malo-agm-vec/MALO-AGM-VEC-(24, 576).txt"
malo-agm-vec,25,300,625,649,27,"instancias/malo-agm-vec/MALO-AGM-VEC-(25, 625).txt"
malo-agm-vec,26,325,676,701,28,"instancias/malo-agm-vec/MALO-AGM-VEC-(26, 676).txt"
malo-agm-vec,27,351,729,755,29,"instancias/malo-agm-vec/MALO-AGM-VEC-(27, 729).txt"
malo-agm-vec,28,378,784,811,30,"instancias/malo-agm-vec/MALO-AGM-VEC-(28, 784).txt"
malo-agm-vec,29,406,841,869,31,"instancias/malo-agm-vec/MALO-AGM-VEC-(29, 841).txt"
malo-agm-vec,30,435,900,929,32,"instancias/malo-agm-vec/MALO-AGM-VEC-(30, 900).txt"
malo-agm-vec,31,465,961,991,33,"instancias/malo-agm-vec/MALO-AGM-VEC-(31, 961).txt"
malo-agm-vec,32,496,1024,1055,34,"instancias/malo-agm-vec/MALO-AGM-VEC-(32, 1024).txt"
malo-agm-vec,33,528,1089,1121,35,"instancias/malo-agm-vec/MALO-AGM-VEC-(33, 1089).txt"
malo-agm-vec,34,561,1156,1189,36,"instancias/malo-agm-vec/MALO-AGM-VEC-(34, 1156).txt"
malo-agm-vec,35,595,1225,1259,37,"instancias/malo-agm-vec/MALO-AGM-VEC-(35, 1225).txt"
malo-agm-vec,36,630,1296,1331,38,"instancias/malo-agm-vec/MALO-AGM-VEC-(36, 1296).txt"
malo-agm-vec,37,666,1369,1405,39,"instancias/malo-agm-vec/MALO-AGM-VEC-(37, 1369).txt"
malo-agm-vec,38,703,1444,1481,40,"instancias/malo-agm-vec/MALO-AGM-VEC-(38, 1444).txt"
malo-agm-vec,39,741,1521,1559,41,"instancias/malo-agm-vec/MALO-AGM-VEC-(39, 1521).txt"
malo-agm-vec,40,780,1600,1639,42,"instancias/malo-agm-vec/MALO-AGM-VEC-(40, 1600).txt"
malo-agm-vec,41,820,1681,1721,43,"instancias/malo-agm-vec/MALO-AGM-VEC-(41, 1681).txt"
malo-agm-vec,42,861,1764,1805,44,"instancias/malo-agm-vec/MALO-AGM-VEC-(42, 1764).txt"
malo-agm-vec,43,903,1849,1891,45,"instancias/malo-agm-vec/MALO-AGM-VEC-(43, 1849).txt"
malo-agm-vec,44,946,1936,1979,46,"instancias/malo-agm-vec/MALO-AGM-VEC-(44, 1936).txt"
malo-agm-vec,45,990,2025,2069,47,"instancias/malo-agm-vec/MALO-AGM-VEC-(45, 2025).txt"
malo-agm-vec,46,1035,2116,2161,48,"instancias/malo-agm-vec/MALO-AGM-VEC-(46, 2116).txt"
malo-agm-vec,47,1081,2209,2255,49,"instancias/malo-agm-vec/MALO-AGM-VEC-(47, 2209).txt"
malo-agm-vec,48,1128,2304,2351,50,"instancias/malo-agm-vec/MALO-AGM-VEC-(48, 2304).txt"
malo-agm-vec,49,1176,2401,2449,51,"instancias/malo-agm-vec/MALO-AGM-VEC-(49, 2401).txt"
malo-agm-vec,50,1225,2500,2549,52,"instancias/malo-agm-vec/MALO-AGM-VEC-(50, 2500).txt"
malo-agm-vec,51,1275,2601,2651,53,"instancias/malo-agm-vec/MALO-AGM-VEC-(51, 2601).txt"
malo-agm-vec,52,1326,2704,2755,54,"instancias/malo-agm-vec/MALO-AGM-VEC-(52, 2704).txt"
malo-agm-vec,53,1378,2809,2861,55,"instancias/malo-agm-vec/MALO-AGM-VEC-(53, 2809).txt"
malo-agm-vec,54,1431,2916,2969,56,"instancias/malo-agm-vec/MALO-AGM-VEC-(54, 2916).txt"
malo-agm-vec,55,1485,3025,3079,57,"instancias/malo-agm-vec/MALO-AGM-VEC-(55, 3025).txt"
malo-agm-vec,56,1540,3136,3191,58,"instancias/malo-agm-vec/MALO-AGM-VEC-(56, 3136).txt"
malo-agm-vec,57,1596,3249,3305,59,"instancias/malo-agm-vec/MALO-AGM-VEC-(57, 3249).txt"
malo-agm-vec,58,1653,3364,3421,60,"instancias/malo-agm-vec/MALO-AGM-VEC-(58, 3364).txt"
malo-agm-vec,59,1711,3481,3539,61,"instancias/malo-agm-vec/MALO-AGM-VEC-(59, 3481).txt"
malo-agm-vec,60,1770,3600,3659,62,"instancias/malo-agm-vec/MALO-AGM-VEC-(60, 3600).txt"
malo-agm-vec,61,1830,3721,3781,63,"instancias/malo-agm-vec/MALO-AGM-VEC-(61, 3721).txt"
malo-agm-vec,62,1891,3844,3905,64,"instancias/malo-agm-vec/MALO-AGM-VEC-(62, 3844).txt"
malo-agm-vec,63,1953,3969,4031,65,"instancias/malo-agm-vec/MALO-AGM-VEC-(63, 3969).txt"
malo-agm-vec,64,2016,4096,4159,66,"instancias/malo-agm-vec/MALO-AGM-VEC-(64, 4096).txt"
malo-agm-vec,65,2080,4225,4289,67,"instancias/malo-agm-vec/MALO-AGM-VEC-(65, 4225).txt"
malo-agm-vec,66,2145,4356,4421,68,"instancias/malo-agm-vec/MALO-AGM-VEC-(66, 4356).txt"
malo-agm-vec,67,2211,4489,4555,69,"instancias/malo-agm-vec/MALO-AGM-VEC-(67, 4489).txt"
malo-agm-vec,68,2278,4624,4691,70,"instancias/malo-agm-vec/MALO-AGM-VEC-(68, 4624).txt"
malo-agm-vec,69,2346,4761,4829,71,"instancias/malo-agm-vec/MALO-AGM-VEC-(69, 4761).txt"
malo-agm-vec,70,2415,4900,4969,72,"instancias/malo-agm-vec/MALO-AGM-VEC-(70, 4900).txt"
malo-agm-vec,71,2485,5041,5111,73,"instancias/malo-agm-vec/MALO-AGM-VEC-(71, 5041).txt"
malo-agm-vec,72,2556,5184,5255,74,"instancias/malo-agm-vec/MALO-AGM-VEC-(72, 5184).txt"
