dataset,n,m,archivo
aleatorias-complejidad,3,3,instancias/aleatorias/complejidad/RAND-C-3.txt
aleatorias-complejidad,4,6,instancias/aleatorias/complejidad/RAND-C-4.txt
aleatorias-complejidad,5,10,instancias/aleatorias/complejidad/RAND-C-5.txt
aleatorias-complejidad,6,15,instancias/aleatorias/complejidad/RAND-C-6.txt
aleatorias-complejidad,7,21,instancias/aleatorias/complejidad/RAND-C-7.txt
aleatorias-complejidad,8,28,instancias/aleatorias/complejidad/RAND-C-8.txt
aleatorias-complejidad,9,36,instancias/aleatorias/complejidad/RAND-C-9.txt
aleatorias-complejidad,10,45,instancias/aleatorias/complejidad/RAND-C-10.txt
aleatorias-complejidad,11,55,instancias/aleatorias/complejidad/RAND-C-11.txt
aleatorias-complejidad,12,66,instancias/aleatorias/complejidad/RAND-C-12.txt
aleatorias-complejidad,13,78,instancias/aleatorias/complejidad/RAND-C-13.txt
aleatorias-complejidad,14,91,instancias/aleatorias/complejidad/RAND-C-14.txt
aleatorias-complejidad,15,105,instancias/aleatorias/complejidad/RAND-C-15.txt
aleatorias-complejidad,16,120,instancias/aleatorias/complejidad/RAND-C-16.txt
aleatorias-complejidad,17,136,instancias/aleatorias/complejidad/RAND-C-17.txt
aleatorias-complejidad,18,153,instancias/aleatorias/complejidad/RAND-C-18.txt
aleatorias-complejidad,19,171,instancias/aleatorias/complejidad/RAND-C-19.txt
aleatorias-complejidad,20,190,instancias/aleatorias/complejidad/RAND-C-20.txt
aleatorias-complejidad,21,210,instancias/aleatorias/complejidad/RAND-C-21.txt
aleatorias-complejidad,22,231,instancias/aleatorias/complejidad/RAND-C-22.txt
aleatorias-complejidad,23,253,instancias/aleatorias/complejidad/RAND-C-23.txt
aleatorias-complejidad,24,276,instancias/aleatorias/complejidad/RAND-C-24.txt
aleatorias-complejidad,25,300,instancias/aleatorias/complejidad/RAND-C-25.txt
aleatorias-complejidad,26,325,instancias/aleatorias/complejidad/RAND-C-26.txt
aleatorias-complejidad,27,351,instancias/aleatorias/complejidad/RAND-C-27.txt
aleatorias-complejidad,28,378,instancias/aleatorias/complejidad/RAND-C-28.txt
aleatorias-complejidad,29,406,instancias/aleatorias/complejidad/RAND-C-29.txt
aleatorias-complejidad,30,435,instancias/aleatorias/complejidad/RAND-C-30.txt
aleatorias-complejidad,31,465,instancias/aleatorias/complejidad/RAND-C-31.txt
aleatorias-complejidad,32,496,instancias/aleatorias/complejidad/RAND-C-32.txt
aleatorias-complejidad,33,528,instancias/aleatorias/complejidad/RAND-C-33.txt
aleatorias-complejidad,34,561,instancias/aleatorias/complejidad/RAND-C-34.txt
aleatorias-complejidad,35,595,instancias/aleatorias/complejidad/RAND-C-35.txt
aleatorias-complejidad,36,630,instancias/aleatorias/complejidad/RAND-C-36.txt
aleatorias-complejidad,37,666,instancias/aleatorias/complejidad/RAND-C-37.txt
aleatorias-complejidad,38,703,instancias/aleatorias/complejidad/RAND-C-38.txt
aleatorias-complejidad,39,741,instancias/aleatorias/complejidad/RAND-C-39.txt
aleatorias-complejidad,40,780,instancias/aleatorias/complejidad/RAND-C-40.txt
aleatorias-complejidad,41,820,instancias/aleatorias/complejidad/RAND-C-41.txt
aleatorias-complejidad,42,861,instancias/aleatorias/complejidad/RAND-C-42.txt
aleatorias-complejidad,43,903,instancias/aleatorias/complejidad/RAND-C-43.txt
aleatorias-complejidad,44,946,instancias/aleatorias/complejidad/RAND-C-44.txt
aleatorias-complejidad,45,990,instancias/aleatorias/complejidad/RAND-C-45.txt
aleatorias-complejidad,46,1035,instancias/aleatorias/complejidad/RAND-C-46.txt
aleatorias-complejidad,47,1081,instancias/aleatorias/complejidad/RAND-C-47.txt
aleatorias-complejidad,48,1128,instancias/aleatorias/complejidad/RAND-C-48.txt
aleatorias-complejidad,49,1176,instancias/aleatorias/complejidad/RAND-C-49.txt
aleatorias-complejidad,50,1225,instancias/aleatorias/complejidad/RAND-C-50.txt
aleatorias-complejidad,51,1275,instancias/aleatorias/complejidad/RAND-C-51.txt
aleatorias-complejidad,52,1326,instancias/aleatorias/complejidad/RAND-C-52.txt
aleatorias-complejidad,53,1378,instancias/aleatorias/complejidad/RAND-C-53.txt
aleatorias-complejidad,54,1431,instancias/aleatorias/complejidad/RAND-C-54.txt
aleatorias-complejidad,55,1485,instancias/aleatorias/complejidad/RAND-C-55.txt
aleatorias-complejidad,56,1540,instancias/aleatorias/complejidad/RAND-C-56.txt
aleatorias-complejidad,57,1596,instancias/aleatorias/complejidad/RAND-C-57.txt
aleatorias-complejidad,58,1653,instancias/aleatorias/complejidad/RAND-C-58.txt
aleatorias-complejidad,59,1711,instancias/aleatorias/complejidad/RAND-C-59.txt
aleatorias-complejidad,60,1770,instancias/aleatorias/complejidad/RAND-C-60.txt
aleatorias-complejidad,61,1830,instancias/aleatorias/complejidad/RAND-C-61.txt
aleatorias-complejidad,62,1891,instancias/aleatorias/complejidad/RAND-C-62.txt
aleatorias-complejidad,63,1953,instancias/aleatorias/complejidad/RAND-C-63.txt
aleatorias-complejidad,64,2016,instancias/aleatorias/complejidad/RAND-C-64.txt
aleatorias-complejidad,65,2080,instancias/aleatorias/complejidad/RAND-C-65.txt
aleatorias-complejidad,66,2145,instancias/aleatorias/complejidad/RAND-C-66.txt
aleatorias-complejidad,67,2211,instancias/aleatorias/complejidad/RAND-C-67.txt
aleatorias-complejidad,68,2278,instancias/aleatorias/complejidad/RAND-C-68.txt
aleatorias-complejidad,69,2346,instancias/aleatorias/complejidad/RAND-C-69.txt
aleatorias-complejidad,70,2415,instancias/aleatorias/complejidad/RAND-C-70.txt
aleatorias-complejidad,71,2485,instancias/aleatorias/complejidad/RAND-C-71.txt
aleatorias-complejidad,72,2556,instancias/aleatorias/complejidad/RAND-C-72.txt
aleatorias-complejidad,73,2628,instancias/aleatorias/complejidad/RAND-C-73.txt
aleatorias-complejidad,74,2701,instancias/aleatorias/complejidad/RAND-C-74.txt
